package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
LabPlot,6,26,8646,4,12,2426,6,8678,0.06914035492048859,Low Saxon <kde-i18n-nds@kde.org>
abrt,1,0,3675,1,0,416,1,3676,0.02720348204570185,Low German (http://www.transifex.com/projects/p/fedora-abrt/language/nds/)
akonadi-calendar-tools,580,152,53,136,26,10,574,785,73.88535031847134,Low Saxon <kde-i18n-nds@kde.org>
akonadi-import-wizard,255,55,81,63,12,8,250,391,65.21739130434783,Low Saxon <kde-i18n-nds@kde.org>
akregator,1427,172,177,353,47,31,1383,1776,80.34909909909909,Low Saxon <kde-i18n-nds@kde.org>
alacarte,42,0,0,16,0,0,33,42,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
anaconda,8,0,7803,4,0,1281,7,7811,0.10241966457559852,Low German (http://www.transifex.com/projects/p/anaconda/language/nds/)
analitza,0,637,355,0,170,52,0,992,0.0,Low Saxon <kde-i18n-nds@kde.org>
ark,609,617,628,117,122,97,609,1854,32.847896440129446,Low Saxon <kde-i18n-doc@kde.org>
artikulate,273,81,82,94,32,30,228,436,62.61467889908256,Low Saxon <kde-i18n-doc@kde.org>
atril,581,0,3261,245,0,394,596,3842,15.122332118688183,Low German (https://www.transifex.com/mate/teams/13566/nds/)
audex,733,364,2250,230,71,111,720,3347,21.900209142515685,Low Saxon <kde-i18n-nds@kde.org>
audit-viewer,55,0,556,48,0,137,57,611,9.00163666121113,LANGUAGE <LL@li.org>
authconfig,1,0,928,2,0,135,1,929,0.1076426264800861,Low German (http://www.transifex.com/projects/p/fedora/language/nds/)
baloo-widgets,24,16,9,14,8,8,26,49,48.97959183673469,Low Saxon <kde-i18n-nds@kde.org>
blinken,133,0,0,47,0,0,146,133,100.0,Low Saxon <kde-i18n-doc@kde.org>
blivet-gui,0,0,925,0,0,242,0,925,0.0,Low German
blogilo,1364,28,0,330,7,0,1335,1392,97.98850574712644,Low Saxon <kde-i18n-nds@kde.org>
blueberry,127,0,21,33,0,4,120,148,85.8108108108108,Low German <nds@li.org>
blueman,25,0,1310,24,0,311,35,1335,1.8726591760299627,Low German (http://www.transifex.com/mate/MATE/language/nds/)
bomber,75,9,19,23,1,3,71,103,72.81553398058253,Low Saxon <kde-i18n-nds@kde.org>
bovo,77,4,0,24,1,0,78,81,95.06172839506173,Low Saxon <kde-i18n-nds@kde.org>
brasero,1332,0,4070,466,0,518,1259,5402,24.65753424657534,Low German <nds-lowgerman@lists.sourceforge.net>
caja,3216,0,6307,902,0,666,3230,9523,33.77087052399454,Low German (https://www.transifex.com/mate/teams/13566/nds/)
caja-extensions,516,0,68,126,0,9,498,584,88.35616438356165,Low German (https://www.transifex.com/mate/teams/13566/nds/)
calibre,5380,0,153622,923,0,17325,5212,159002,3.383605237669966,Low German (http://www.transifex.com/calibre/calibre/language/nds/)
calligra,27807,4389,3665,6382,802,570,26964,35861,77.54106132009704,Low Saxon <kde-i18n-nds@kde.org>
calligraplan,4549,2175,2880,1200,497,366,4171,9604,47.36568096626406,Low Saxon <kde-i18n-nds@kde.org>
cantor,1802,197,211,424,46,42,1733,2210,81.53846153846153,Low Saxon <kde-i18n-nds@kde.org>
certmonger,0,0,2831,0,0,473,0,2831,0.0,Low German (http://www.transifex.com/projects/p/certmonger/language/nds/)
cervisia,1579,33,7,410,9,2,1556,1619,97.52933909820877,Low Saxon <kde-i18n-nds@kde.org>
choqok,2020,179,58,521,39,9,2059,2257,89.49933540097474,Low Saxon <kde-i18n-nds@kde.org>
cinnamon-control-center,1313,0,0,756,0,0,1295,1313,100.0,Fedora Low German <nds-lowgerman@lists.sourceforge.net>
cinnamon-desktop,110,1,123,13,1,18,113,234,47.008547008547005,Low German <nds-lowgerman@lists.sourceforge.net>
cinnamon-translations,1664,0,3998,483,0,594,1612,5662,29.388908512892968,Low German <nds@li.org>
deepin-metacity,235,0,3555,85,0,318,223,3790,6.200527704485488,Low German <nds-lowgerman@lists.sourceforge.net>
deepin-mutter,348,0,2089,116,0,244,365,2437,14.279852277390233,Low German <nds-lowgerman@lists.sourceforge.net>
deepin-terminal,84,0,0,14,0,0,99,84,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
deluge,67,0,2577,47,0,811,66,2644,2.5340393343419065,"German, Low <nds@li.org>"
digikam,17374,13896,19349,3400,2753,1595,15939,50619,34.323080266303165,Low Saxon <kde-i18n-nds@kde.org>
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Low German
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Low German
dolphin,1204,280,2697,392,93,121,1142,4181,28.796938531451804,Low Saxon <kde-i18n-nds@kde.org>
dolphin-plugins,405,180,630,132,42,165,388,1215,33.33333333333333,Low Saxon <kde-i18n-nds@kde.org>
dragon,267,4,7,82,2,3,253,278,96.0431654676259,Low Saxon <kde-i18n-nds@kde.org>
engrampa,363,0,1652,149,0,231,354,2015,18.01488833746898,Low German (https://www.transifex.com/mate/teams/13566/nds/)
entangle,0,0,953,0,0,229,0,953,0.0,Low German
eog,293,0,1220,143,0,160,274,1513,19.365499008592202,Low German <nds-lowgerman@lists.sourceforge.net>
eom,293,0,1487,146,0,196,287,1780,16.46067415730337,Low German (https://www.transifex.com/mate/teams/13566/nds/)
epiphany,1047,52,1954,468,15,257,987,3053,34.29413691451032,Low German <nds-lowgerman@lists.sourceforge.net>
evince,621,38,603,242,6,76,626,1262,49.20760697305864,Low German <nds-lowgerman@lists.sourceforge.net>
evolution,2292,7,19518,1477,3,3196,2173,21817,10.505569051656964,Low German <nds-lowgerman@lists.sourceforge.net>
file-roller,352,0,966,146,0,145,339,1318,26.707132018209407,Low German <nds-lowgerman@lists.sourceforge.net>
filelight,359,45,15,79,10,5,343,419,85.68019093078759,Low Saxon <kde-i18n-doc@kde.org>
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Low German
fragments,0,0,2006,0,0,526,0,2006,0.0,Low German (https://www.transifex.com/transmissionbt/teams/33778/nds/)
fuse-encfs,376,9,904,53,1,83,380,1289,29.16989914662529,"German, Low <nds@li.org>"
gdk-pixbuf2,257,3,1088,49,1,152,283,1348,19.06528189910979,"German, Low <nds-lowgerman@lists.sourceforge.net>"
gedit,438,0,4515,239,0,861,408,4953,8.84312537855845,Low German <nds-lowgerman@lists.sourceforge.net>
gedit-plugins,41,48,1116,29,15,425,30,1205,3.4024896265560165,Low German <nds-lowgerman@lists.sourceforge.net>
gimp,664,645,12531,427,310,2579,614,13840,4.797687861271676,Low German <nds-lowgerman@lists.sourceforge.net>
glib2,259,201,4317,96,39,612,278,4777,5.421812853255181,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-control-center,2019,0,2519,1145,0,390,1952,4538,44.490965182899956,Fedora Low German <nds-lowgerman@lists.sourceforge.net>
gnome-desktop,816,2087,0,92,31,0,849,2903,28.108852910781952,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-desktop3,816,2087,0,92,31,0,849,2903,28.108852910781952,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-dictionary,70,0,763,42,0,141,76,833,8.403361344537815,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-do,151,0,461,63,0,81,144,612,24.673202614379086,"German, Low <nds@li.org>"
gnome-icon-theme,20,0,0,16,0,0,20,20,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-screensaver,977,12,0,154,3,0,916,989,98.78665318503539,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-search-tool,127,3,1229,36,1,163,118,1359,9.345106696100073,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-settings-daemon,123,0,1501,54,0,191,98,1624,7.573891625615764,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-system-log,25,0,497,21,0,73,24,522,4.789272030651341,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-terminal,1064,29,2835,233,8,211,1029,3928,27.08757637474542,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-themes,109,0,0,30,0,0,131,109,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
gnome-video-effects,26,0,0,23,0,0,28,26,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
granatier,233,6,8,65,1,2,221,247,94.33198380566802,Low Saxon <kde-i18n-nds@kde.org>
grantlee-editor,355,45,0,109,9,0,323,400,88.75,Low Saxon <kde-i18n-nds@kde.org>
gthumb,575,0,1904,361,0,462,536,2479,23.194836627672448,Low German <nds-lowgerman@lists.sourceforge.net>
gtk-vnc,8,0,0,3,0,0,7,8,100.0,Low German <nds-lowgerman@lists.sourceforge.net>
gtk2,2958,8239,2507,1238,1153,393,2778,13704,21.58493870402802,"German, Low <nds-lowgerman@lists.sourceforge.net>"
gtk3,2467,7862,1524,1095,1133,259,2253,11853,20.81329621192947,"German, Low <nds-lowgerman@lists.sourceforge.net>"
gtk4,2467,7862,1524,1095,1133,259,2253,11853,20.81329621192947,"German, Low <nds-lowgerman@lists.sourceforge.net>"
gtranslator,274,0,1348,154,0,235,263,1622,16.892725030826142,Low German <nds-lowgerman@lists.sourceforge.net>
gvfs,594,0,1342,222,0,236,641,1936,30.681818181818183,Low German <nds-lowgerman@lists.sourceforge.net>
gwenview,1159,118,220,322,40,29,1134,1497,77.42150968603875,Low Saxon <kde-i18n-nds@kde.org>
homebank,521,5,1914,271,1,512,498,2440,21.352459016393443,"German, Low <nds@li.org>"
im-chooser,133,0,121,32,0,26,125,254,52.362204724409445,LANGUAGE <LL@li.org>
imsettings,143,0,342,30,0,58,139,485,29.48453608247423,LANGUAGE <LL@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Low German
initscripts,1,0,971,1,0,147,1,972,0.102880658436214,Low German <nds-lowgerman@lists.sourceforge.net>
iok,142,5,59,36,1,3,122,206,68.93203883495146,Low German <nds-lowgerman@lists.sourceforge.net>
islamic-menus,5,0,0,2,0,0,4,5,100.0,Low German <nds@li.org>
juk,1412,44,41,346,8,9,1307,1497,94.32197728790915,Low Saxon <kde-i18n-nds@kde.org>
k3b,18145,1921,155,2373,126,22,16617,20221,89.73344542802037,Low Saxon <kde-i18n-nds@kde.org>
kactivitymanagerd,5,2,0,2,1,0,5,7,71.42857142857143,Low Saxon <kde-i18n-nds@kde.org>
kaddressbook,654,64,32,148,12,8,559,750,87.2,Low Saxon <kde-i18n-nds@kde.org>
kajongg,2247,122,75,467,32,11,2218,2444,91.93944353518822,Low Saxon <kde-i18n-nds@kde.org>
kalarm,6789,447,33,990,25,5,6787,7269,93.39661576557987,Low Saxon <kde-i18n-nds@kde.org>
kalgebra,140,20,7,74,7,1,137,167,83.8323353293413,Low Saxon <kde-i18n-nds@kde.org>
kalzium,10048,135,254,1498,16,16,9587,10437,96.27287534732203,Low Saxon <kde-i18n-doc@kde.org>
kamera,283,59,0,34,3,0,303,342,82.7485380116959,Low Saxon <kde-i18n-nds@kde.org>
kamoso,19,55,28,8,10,9,17,102,18.627450980392158,Low Saxon <kde-i18n-nds@kde.org>
kanagram,483,14,31,131,3,11,466,528,91.47727272727273,Low Saxon <kde-i18n-nds@kde.org>
kapman,114,0,0,36,0,0,113,114,100.0,Low Saxon <kde-i18n-nds@kde.org>
kapptemplate,175,54,43,36,9,7,155,272,64.33823529411765,Low Saxon <kde-i18n-nds@kde.org>
kate,3709,462,694,940,96,98,3559,4865,76.23843782117163,Low Saxon <kde-i18n-nds@kde.org>
katomic,185,0,0,59,0,0,188,185,100.0,Low Saxon <kde-i18n-nds@kde.org>
kaudiocreator,1128,8,0,272,1,0,1089,1136,99.29577464788733,Low Saxon <kde-i18n-nds@kde.org>
kblackbox,1328,32,4,100,1,1,1159,1364,97.36070381231671,Low Saxon <kde-i18n-nds@kde.org>
kblocks,152,7,0,36,2,0,138,159,95.59748427672956,Low Saxon <kde-i18n-nds@kde.org>
kbounce,154,0,0,42,0,0,148,154,100.0,Low Saxon <kde-i18n-nds@kde.org>
kbrickbuster,142,6,4,37,1,2,136,152,93.42105263157895,Low Saxon <kde-i18n-nds@kde.org>
kbruch,1342,3,0,194,1,0,1276,1345,99.77695167286245,Low Saxon <kde-i18n-nds@kde.org>
kcachegrind,1714,2616,42,191,364,8,1632,4372,39.20402561756633,Low Saxon <kde-i18n-nds@kde.org>
kcalc,957,19,16,324,2,2,902,992,96.47177419354838,Low Saxon <kde-i18n-nds@kde.org>
kcharselect,72,9,7,28,2,4,78,88,81.81818181818183,Low Saxon <kde-i18n-nds@kde.org>
kcm_wacomtablet,902,82,72,200,25,15,850,1056,85.41666666666666,Low Saxon <kde-i18n-nds@kde.org>
kcolorchooser,14,10,5,6,2,2,15,29,48.275862068965516,Low Saxon <kde-i18n-nds@kde.org>
kcoloredit,274,4,0,93,2,0,257,278,98.56115107913669,Low Saxon <kde-i18n-doc@kde.org>
kcron,534,0,0,190,0,0,502,534,100.0,Low Saxon <kde-i18n-nds@kde.org>
kde-cli-tools,1982,69,54,195,9,13,1843,2105,94.15676959619952,Low Saxon <kde-i18n-nds@kde.org>
kde-dev-utils,60,16,20,23,3,9,66,96,62.5,Low Saxon <kde-i18n-nds@kde.org>
kde-l10n,104642,443,75,21089,75,12,99569,105160,99.50741726892355,Low Saxon <kde-i18n-nds@kde.org>
kde-partitionmanager,1023,804,399,288,132,104,955,2226,45.956873315363886,Low Saxon <kde-i18n-nds@kde.org>
kde-print-manager,886,52,42,251,14,12,845,980,90.40816326530611,Low Saxon <kde-i18n-doc@kde.org>
kdenetwork-filesharing,36,0,6,11,0,1,38,42,85.71428571428571,Low Saxon <kde-i18n-nds@kde.org>
kdepim-addons,2047,75,40,393,7,5,1854,2162,94.68085106382979,Low Saxon <kde-i18n-nds@kde.org>
kdepim-apps-libs,59,0,0,34,0,0,60,59,100.0,Low Saxon <kde-i18n-nds@kde.org>
kdepim-runtime,5696,340,380,902,56,33,5653,6416,88.7780548628429,Low Saxon <kde-i18n-nds@kde.org>
kdeplasma-addons,333,744,302,97,308,114,328,1379,24.147933284989122,Low Saxon <kde-i18n-nds@kde.org>
kdesdk-kioslaves,82,0,0,17,0,0,76,82,100.0,Low Saxon <kde-i18n-nds@kde.org>
kdesdk-thumbnailers,4,0,0,4,0,0,5,4,100.0,Low Saxon <kde-i18n-nds@kde.org>
kdevelop,5410,3128,3707,1275,607,527,5219,12245,44.181298489179255,Low Saxon <kde-i18n-nds@kde.org>
kdevelop-php,186,51,292,35,6,31,194,529,35.16068052930057,Low Saxon <kde-i18n-nds@kde.org>
kdevelop-python,81,17,484,29,7,65,83,582,13.917525773195877,Low Saxon <kde-i18n-nds@kde.org>
kdf,180,0,1,68,0,1,167,181,99.4475138121547,Low Saxon <kde-i18n-nds@kde.org>
kdialog,246,59,48,53,9,10,212,353,69.68838526912181,Low Saxon <kde-i18n-nds@kde.org>
kdiamond,122,0,0,32,0,0,124,122,100.0,Low Saxon <kde-i18n-nds@kde.org>
kdiff3,2898,415,186,507,54,33,2848,3499,82.82366390397257,Low Saxon <kde-i18n-nds@kde.org>
kdnssd,21,9,0,6,1,0,17,30,70.0,Low Saxon <kde-i18n-nds@kde.org>
keditbookmarks,418,48,0,127,5,0,386,466,89.69957081545064,Low Saxon <kde-i18n-nds@kde.org>
kexi,2603,3604,1129,771,572,148,2523,7336,35.48255179934569,Low Saxon <kde-i18n-nds@kde.org>
kf5-akonadi-calendar,1782,12,83,281,4,3,1679,1877,94.93873201917954,Low Saxon <kde-i18n-nds@kde.org>
kf5-akonadi-contacts,973,100,346,233,39,25,867,1419,68.56941508104299,Low Saxon <kde-i18n-nds@kde.org>
kf5-akonadi-mime,534,38,0,101,6,0,534,572,93.35664335664336,Low Saxon <kde-i18n-nds@kde.org>
kf5-akonadi-notes,2,0,0,1,0,0,2,2,100.0,Low Saxon <kde-i18n-nds@kde.org>
