package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-calculator,51,0,54,31,0,13,53,105,48.57142857142857,Moldovan <https://weblate.elementary.io/projects/calculator/calculator/mo/>
elementary-calendar,307,117,208,133,33,52,390,632,48.575949367088604,Moldovan <https://weblate.elementary.io/projects/calendar/calendar/mo/>
elementary-camera,29,9,27,7,3,8,36,65,44.61538461538462,Moldovan <https://weblate.elementary.io/projects/camera/camera/mo/>
elementary-capnet-assist,32,0,50,5,0,9,26,82,39.02439024390244,Moldovan <https://weblate.elementary.io/projects/desktop/capnet-assist/mo/>
elementary-code,357,107,631,127,20,100,373,1095,32.602739726027394,Moldovan <https://weblate.elementary.io/projects/code/code/mo/>
elementary-files,1266,519,867,308,78,145,1368,2652,47.737556561085974,Moldovan <https://weblate.elementary.io/projects/files/files/mo/>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,983,120,205,283,32,51,1128,1308,75.15290519877675,Moldovan <https://weblate.elementary.io/projects/music/music/mo/>
elementary-photos,485,44,3381,53,6,747,521,3910,12.404092071611252,Moldovan <https://weblate.elementary.io/projects/photos/photos/mo/>
elementary-screenshot-tool,132,1,79,39,1,15,165,212,62.264150943396224,Moldovan <https://weblate.elementary.io/projects/screenshot-tool/screenshot-tool/mo/>
elementary-shortcut-overlay,79,2,14,34,1,4,105,95,83.15789473684211,Moldovan <https://weblate.elementary.io/projects/desktop/shortcut-overlay/mo/>
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,158,9,275,37,3,50,155,442,35.74660633484163,Moldovan <https://weblate.elementary.io/projects/terminal/terminal/mo/>
elementary-videos,93,6,223,41,3,42,104,322,28.88198757763975,Moldovan <https://weblate.elementary.io/projects/videos/videos/mo/>
gala,0,0,140,0,0,34,0,140,0.0,none
granite,0,0,250,0,0,83,0,250,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
iso-codes,31,0,955,27,0,393,31,986,3.1440162271805274,Moldovan <https://hosted.weblate.org/projects/iso-codes/iso-3166-1/mo/>
nutty,0,0,608,0,0,152,0,608,0.0,
optimizer,0,0,282,0,0,75,0,282,0.0,none
pantheon-agent-geoclue2,43,0,58,11,0,7,43,101,42.57425742574257,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-geoclue2/mo/>
pantheon-agent-polkit,14,0,34,7,0,8,18,48,29.166666666666668,Moldovan <https://weblate.elementary.io/projects/desktop/pantheon-agent-polkit/mo/>
stellarium,0,0,26769,0,0,6967,0,26769,0.0,Moldavian <mo@li.org>
switchboard,40,0,84,12,0,14,42,124,32.25806451612903,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard/mo/>
switchboard-plug-a11y,90,15,20,26,6,6,103,125,72.0,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-a11y/mo/>
switchboard-plug-about,78,14,4,23,4,2,88,96,81.25,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-about/mo/>
switchboard-plug-applications,65,15,15,22,8,4,78,95,68.42105263157895,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-applications/mo/>
switchboard-plug-bluetooth,70,13,64,26,5,7,87,147,47.61904761904761,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-bluetooth/mo/>
switchboard-plug-display,90,9,40,38,5,9,112,139,64.74820143884892,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-display/mo/>
switchboard-plug-keyboard,380,33,27,149,10,9,434,440,86.36363636363636,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-keyboard/mo/>
switchboard-plug-mouse-touchpad,59,40,133,29,14,30,66,232,25.43103448275862,Moldovan <https://l10n.elementary.io/projects/switchboard/switchboard-plug-mouse-touchpad/mo/>
switchboard-plug-networking,315,88,53,98,20,14,339,456,69.07894736842105,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-networking/mo/>
switchboard-plug-notifications,131,0,10,18,0,3,141,141,92.90780141843972,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-notifications/mo/>
switchboard-plug-onlineaccounts,0,0,160,0,0,56,0,160,0.0,none
switchboard-plug-pantheon-shell,126,7,48,47,4,14,142,181,69.61325966850829,Moldovan <https://weblate.elementary.io/projects/switchboard/switchboard-plug-pantheon-shell/mo/>
