package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,4103,4088,100.0,Assamese <kde-i18n-doc@kde.org>
NetworkManager,5059,4100,14631,817,525,694,5128,23790,21.26523749474569,Assamese <kde-i18n-doc@kde.org>
NetworkManager-fortisslvpn,6,20,248,4,8,38,8,274,2.18978102189781,Assamese <>
NetworkManager-l2tp,89,0,1053,35,0,144,104,1142,7.793345008756567,Assamese <>
NetworkManager-openconnect,54,5,3182,16,2,578,68,3241,1.666152422091947,Assamese <kde-i18n-doc@kde.org>
NetworkManager-openvpn,121,151,777,48,18,103,137,1049,11.534795042897999,Assamese <fedora-trans-as@redhat.com>
NetworkManager-pptp,115,0,0,42,0,0,144,115,100.0,Assamese <>
NetworkManager-ssh,37,36,213,16,13,40,38,286,12.937062937062937,Assamese <fedora-trans-as@redhat.com>
NetworkManager-sstp,115,0,0,42,0,0,144,115,100.0,Assamese <>
NetworkManager-vpnc,139,0,0,36,0,0,153,139,100.0,Assamese <>
PackageKit,877,0,405,239,0,82,1004,1282,68.40873634945397,Assamese (http://www.transifex.com/freedesktop/packagekit/language/as/)
abrt,2050,111,1515,258,16,143,2152,3676,55.767138193688794,Assamese (http://www.transifex.com/projects/p/fedora-abrt/language/as/)
accerciser,599,0,0,221,0,0,637,599,100.0,Assamese <kde-i18n-doc@kde.org>
aisleriot,3032,0,0,656,0,0,2352,3032,100.0,Assamese <kde-i18n-doc@kde.org>
alacarte,42,0,0,16,0,0,54,42,100.0,as_IN <kde-i18n-doc@kde.org>
anaconda,4939,0,2872,895,0,390,5323,7811,63.23134041736014,Assamese (http://www.transifex.com/projects/p/anaconda/language/as/)
asunder,16,0,476,14,0,77,16,492,3.2520325203252036,http://littlesvr.ca/ostd/
atril,930,0,2912,298,0,341,1035,3842,24.20614263404477,Assamese (https://www.transifex.com/mate/teams/13566/as/)
authconfig,879,16,34,130,2,5,914,929,94.6178686759957,Assamese (http://www.transifex.com/projects/p/authconfig/language/as/)
bijiben,310,0,0,102,0,0,352,310,100.0,Assamese <kde-i18n-doc@kde.org>
blivet-gui,0,0,925,0,0,242,0,925,0.0,Assamese
blueberry,19,0,129,6,0,31,19,148,12.837837837837837,Assamese <as@li.org>
brasero,5546,0,0,968,0,0,5755,5546,100.0,Assamese <kde-i18n-doc@kde.org>
caja,6527,0,2996,1234,0,334,6074,9523,68.53932584269663,Assamese (https://www.transifex.com/mate/teams/13566/as/)
caja-extensions,98,0,486,35,0,100,109,584,16.78082191780822,Assamese (https://www.transifex.com/mate/teams/13566/as/)
caribou,171,0,0,57,0,0,182,171,100.0,Assamese <kde-i18n-doc@kde.org>
ccsm,115,0,476,22,0,141,120,591,19.4585448392555,Assamese <as@li.org>
certmonger,0,0,2831,0,0,473,0,2831,0.0,Assamese (http://www.transifex.com/projects/p/certmonger/language/as/)
cinnamon-control-center,1223,67,23,734,19,3,1387,1313,93.14546839299315,Assamese <>
cinnamon-desktop,234,0,0,32,0,0,240,234,100.0,as_IN <kde-i18n-doc@kde.org>
cinnamon-translations,2389,0,7776,525,0,1694,2448,10165,23.502213477619282,Assamese <as@li.org>
clutter,3022,27,8,669,3,3,2472,3057,98.85508668629375,American English <kde-i18n-doc@kde.org>
cogl,378,0,0,76,0,0,418,378,100.0,as_IN <kde-i18n-doc@kde.org>
coin,0,0,252,0,0,50,0,252,0.0,none
cracklib,93,0,3,15,0,1,82,96,96.875,Assamese <>
dasher,615,0,0,212,0,0,718,615,100.0,Assamese <>
deepin-metacity,0,0,0,0,0,0,0,0,0.0,
deepin-mutter,1837,0,0,238,0,0,1825,1837,100.0,Assamese <kde-i18n-doc@kde.org>
deepin-terminal,83,0,0,16,0,0,96,83,100.0,Assamese <kde-i18n-doc@kde.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Assamese
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Assamese
ekiga,4483,0,0,745,0,0,4367,4483,100.0,as_IN <kde-i18n-doc@kde.org>
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,0,0,1095,0,0,247,0,1095,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2652,0,0,531,0,2652,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,76,0,0,18,0,76,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-photos,2730,542,638,617,75,114,3105,3910,69.82097186700767,Assamese (http://www.transifex.com/projects/p/shotwell/language/as/)
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,322,0,0,86,0,322,0.0,
engrampa,1146,0,6742,276,0,569,1224,7888,14.528397565922921,Assamese (https://www.transifex.com/mate/teams/13566/as/)
entangle,0,0,953,0,0,229,0,953,0.0,Assamese
eog,1746,0,0,339,0,0,1770,1746,100.0,Assamese <kde-i18n-doc@kde.org>
eog-plugins,79,0,0,27,0,0,76,79,100.0,Assamese <fedora-trans-as@redhat.com>
