package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
agenda,0,0,17,0,0,6,0,17,0.0,Afrikaans <af@li.org>
aisleriot,1893,50,44,525,12,12,1642,1987,95.26925012581782,translate-discuss-af@lists.sourceforge.net
alacarte,42,0,0,16,0,0,42,42,100.0,translate-discuss-af@lists.sourceforge.net
anaconda,66,0,7745,14,0,1271,63,7811,0.8449622327486879,Afrikaans (http://www.transifex.com/projects/p/anaconda/language/af/)
arduino,12,0,3081,8,0,582,12,3093,0.38797284190106696,Afrikaans (http://www.transifex.com/mbanzi/arduino-ide-15/language/af/)
asunder,15,0,477,14,0,77,15,492,3.048780487804878,http://littlesvr.ca/ostd/
atril,827,0,3015,276,0,363,866,3842,21.52524726704841,Afrikaans (https://www.transifex.com/mate/teams/13566/af/)
audacity,1612,4079,11176,528,1283,2083,1569,16867,9.55712337700836,Afrikaans <translate-discuss-af@lists.sourceforge.net>
avogadro,27,0,538,17,0,229,62,565,4.778761061946903,Afrikaans <af@li.org>
avogadro2,7,15,440,5,9,135,46,462,1.5151515151515151,Afrikaans <af@li.org>
bash,46,759,10702,15,220,351,52,11507,0.39975666985313285,Afrikaans <i18n@af.org.za>
bijiben,412,0,0,128,0,0,420,412,100.0,Afrikaans <translate-discuss-af@lists.sourceforge.net>
blivet-gui,0,0,925,0,0,242,0,925,0.0,Afrikaans
blueberry,0,0,148,0,0,37,0,148,0.0,Afrikaans <af@li.org>
blueman,24,0,1311,23,0,312,35,1335,1.7977528089887642,Afrikaans (http://www.transifex.com/mate/MATE/language/af/)
brasero,4286,129,1131,805,11,152,4324,5546,77.28092318788316,translate-discuss-af@lists.sourceforge.net
caja,4713,0,4810,1009,0,559,4845,9523,49.490706710070356,Afrikaans (https://www.transifex.com/mate/teams/13566/af/)
caja-extensions,77,0,507,28,0,107,79,584,13.184931506849315,Afrikaans (https://www.transifex.com/mate/teams/13566/af/)
calibre,1464,0,157538,429,0,17819,1439,159002,0.9207431353064741,Afrikaans (http://www.transifex.com/calibre/calibre/language/af/)
