package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,141,0,3701,37,0,602,182,3842,3.6699635606454972,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
caja,36,0,9487,33,0,1535,41,9523,0.37803213273128217,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
caja-extensions,75,0,509,35,0,100,102,584,12.842465753424658,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
engrampa,12,0,2003,12,0,368,16,2015,0.5955334987593052,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
eom,21,0,1759,20,0,322,25,1780,1.1797752808988764,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
glpi,9477,0,4685,2607,0,1003,10625,14162,66.91851433413359,Spanish (Chile) (https://www.transifex.com/glpi/teams/1637/es_CL/)
libgweather,664,0,0,235,0,0,735,664,100.0,Spanish <gnome-es-list@gnome.org>
libmatekbd,1,0,250,1,0,42,1,251,0.398406374501992,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
libmatemixer,3,0,239,3,0,123,5,242,1.2396694214876034,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
libmateweather,477,0,22,173,0,10,552,499,95.59118236472945,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-applets,1855,0,12936,434,0,1080,2346,14791,12.541410317084715,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-calc,82,0,1472,52,0,429,88,1554,5.276705276705277,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-control-center,50,0,8483,37,0,1435,65,8533,0.5859603890776983,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-desktop,154,0,2202,12,0,293,177,2356,6.536502546689304,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-icon-theme,4,0,0,2,0,0,6,4,100.0,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-media,7,0,231,6,0,94,9,238,2.941176470588235,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-menus,2,0,95,2,0,35,2,97,2.0618556701030926,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-notification-daemon,133,0,6,35,0,2,153,139,95.68345323741008,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-panel,58,0,6610,38,0,750,85,6668,0.8698260347930414,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-power-manager,20,0,5174,17,0,564,32,5194,0.3850596842510589,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-sensors-applet,15,0,2152,15,0,212,22,2167,0.6922011998154131,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-session-manager,6,0,699,6,0,121,6,705,0.851063829787234,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-settings-daemon,45,0,1795,8,0,266,49,1840,2.4456521739130435,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-system-monitor,31,0,4448,24,0,591,49,4479,0.6921187765126144,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-terminal,15,0,8450,14,0,784,23,8465,0.1772002362669817,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-themes,0,0,70,0,0,21,0,70,0.0,Spanish (Chile) (http://www.transifex.com/mate/MATE/language/es_CL/)
mate-user-guide,5,0,0,2,0,0,5,5,100.0,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mate-utils,39,0,10169,28,0,1073,63,10208,0.38205329153605017,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
mozo,42,0,0,16,0,0,46,42,100.0,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
python-caja,6,0,0,2,0,0,6,6,100.0,Spanish (Chile) (https://www.transifex.com/mate/teams/13566/es_CL/)
python-kiwi-gtk,179,0,17,49,0,5,180,196,91.3265306122449,Spanish (Chile) (http://www.transifex.com/async/kiwi/language/es_CL/)
rabbitvcs,859,0,72,297,0,20,938,931,92.26638023630504,Spanish
realmd,0,0,778,0,0,125,0,778,0.0,Spanish (Chile) (http://www.transifex.com/projects/p/freedesktop/language/es_CL/)
visualboyadvance-m,0,0,2393,0,0,895,0,2393,0.0,Spanish (Chile) (http://www.transifex.com/bgk/vba-m/language/es_CL/)
wicd,285,0,853,80,0,174,325,1138,25.04393673110721,es_CL <LL@li.org>
zathura,242,0,481,69,0,91,268,723,33.471645919778695,Spanish (Chile) (http://www.transifex.com/pwmt/zathura/language/es_CL/)
