package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,19,0,2306,10,0,502,27,2325,0.8172043010752689,Javanese (https://www.transifex.com/mate/teams/13566/jv/)
bookworm,0,0,795,0,0,149,0,795,0.0,
caja-extensions,6,0,839,6,0,175,11,845,0.7100591715976331,Javanese (https://app.transifex.com/mate/teams/13566/jv/)
calibre,56,0,170911,14,0,19317,51,170967,0.03275485912486035,Javanese (http://www.transifex.com/calibre/calibre/language/jv/)
cinnamon-translations,1540,0,16011,451,0,3435,1498,17551,8.774428807475358,Javanese <jv@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
dippi,0,0,1537,0,0,254,0,1537,0.0,none
edgar,1,0,11473,1,0,1534,1,11474,0.008715356458079134,Javanese <jv@li.org>
elementary-calculator,9,0,186,6,0,59,9,195,4.615384615384616,LANGUAGE <LL@li.org>
elementary-calendar,13,11,628,10,5,206,13,652,1.9938650306748467,Javanese <https://weblate.elementary.io/projects/calendar/calendar/jv/>
elementary-camera,0,0,133,0,0,35,0,133,0.0,
elementary-code,28,56,1488,13,20,261,26,1572,1.7811704834605597,Javanese <jv@li.org>
elementary-files,0,0,2538,0,0,551,0,2538,0.0,LANGUAGE <LL@li.org>
elementary-icon-theme,0,0,349,0,0,63,0,349,0.0,none
elementary-mail,0,0,861,0,0,207,0,861,0.0,
elementary-music,0,0,207,0,0,41,0,207,0.0,LANGUAGE <LL@li.org>
elementary-notifications,0,0,40,0,0,8,0,40,0.0,none
elementary-onboarding,0,0,317,0,0,66,0,317,0.0,none
engrampa,12,0,2014,4,0,414,18,2026,0.5923000987166831,Javanese (http://www.transifex.com/mate/MATE/language/jv/)
eom,6,0,1773,5,0,336,13,1779,0.33726812816188867,Javanese (https://www.transifex.com/mate/teams/13566/jv/)
gala,0,0,281,0,0,60,0,281,0.0,none
gnome-do,29,0,583,15,0,129,29,612,4.738562091503268,Javanese <jv@li.org>
granite,0,0,498,0,0,118,0,498,0.0,
granite-7,0,0,369,0,0,86,0,369,0.0,
