package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
atril,42,0,1719,28,0,375,43,1761,2.385008517887564,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
caja,9188,0,10,1492,0,1,10394,9198,99.89128071319851,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
caja-extensions,3,0,553,3,0,124,3,556,0.539568345323741,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
csound,2694,1302,11349,613,258,1986,3464,15345,17.55620723362659,
engrampa,39,0,1896,19,0,334,43,1935,2.0155038759689923,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
eom,27,0,1704,20,0,307,31,1731,1.559792027729636,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
glpi,9840,0,796,2608,0,197,11149,10636,92.51598345242571,Spanish (Colombia) (http://www.transifex.com/glpi/GLPI/language/es_CO/)
gnomebaker,757,16,413,123,3,165,872,1186,63.82799325463744,Spanish (Colombia) <es_CO@li.org>
libgweather,447,9,4,170,5,4,536,460,97.17391304347827,Spanish <traductores@es.gnome.org>
libmatekbd,30,0,221,5,0,38,37,251,11.952191235059761,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
libmatemixer,5,0,237,4,0,122,5,242,2.066115702479339,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
libmateweather,499,0,0,183,0,0,577,499,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
marco,11,0,4085,6,0,408,14,4096,0.2685546875,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-applets,1609,0,1012,385,0,241,1936,2621,61.3887829072873,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-backgrounds,30,0,0,21,0,0,32,30,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-control-center,32,0,2730,25,0,631,35,2762,1.1585807385952207,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-icon-theme,4,0,0,2,0,0,5,4,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-media,6,0,219,6,0,90,6,225,2.666666666666667,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-menus,12,0,85,6,0,31,14,97,12.371134020618557,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-panel,264,0,4123,122,0,483,296,4387,6.017779803966264,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-power-manager,26,0,2698,14,0,426,28,2724,0.9544787077826725,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-sensors-applet,11,0,293,7,0,98,14,304,3.618421052631579,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-session-manager,9,0,672,8,0,106,9,681,1.3215859030837005,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-settings-daemon,11,0,1693,5,0,242,12,1704,0.6455399061032864,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-system-monitor,35,0,1272,16,0,292,44,1307,2.6778882938026016,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-terminal,1056,0,3331,207,0,299,1198,4387,24.071119215865057,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-themes,55,0,0,10,0,0,63,55,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-user-guide,5,0,0,2,0,0,5,5,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mate-utils,57,0,3624,27,0,636,64,3681,1.5484922575387123,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
mozo,42,0,0,16,0,0,45,42,100.0,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
openerp,0,0,0,0,0,0,0,0,0.0,Spanish (Colombia) <es_CO@li.org>
openerp7,270,0,42,40,0,6,339,312,86.53846153846155,Spanish (Colombia) <es_CO@li.org>
pluma,113,0,4945,26,0,1089,137,5058,2.2340846184262553,Spanish (Colombia) (http://www.transifex.com/mate/MATE/language/es_CO/)
python-django,3533,0,19,781,0,5,3887,3552,99.46509009009009,Spanish (Colombia) (http://www.transifex.com/django/django/language/es_CO/)
python-django-helpdesk,1138,0,2104,164,0,323,1177,3242,35.101789019124,Spanish (Colombia) (http://www.transifex.com/projects/p/django-helpdesk/language/es_CO/)
trytond,2672,0,11,1246,2,1,3337,2683,99.59001118151323,
trytond-account,2313,14,0,1026,6,0,2622,2327,99.39836699613235,
trytond-account-invoice,1006,0,0,381,0,0,1130,1006,100.0,
trytond-account-invoice-history,2,0,0,1,0,0,3,2,100.0,
trytond-account-invoice-line-standalone,24,0,0,8,0,0,36,24,100.0,
trytond-account-product,202,0,0,71,0,0,225,202,100.0,
trytond-account-statement,179,0,0,86,0,0,269,179,100.0,
trytond-account-stock-anglo-saxon,0,13,33,0,1,7,0,46,0.0,
trytond-account-stock-continental,124,27,56,27,13,15,124,207,59.90338164251207,
trytond-analytic-account,193,0,0,100,0,0,213,193,100.0,
trytond-analytic-invoice,2,0,0,1,0,0,2,2,100.0,
trytond-analytic-purchase,162,0,0,96,0,0,180,162,100.0,
trytond-analytic-sale,2,0,0,1,0,0,2,2,100.0,
trytond-calendar,490,0,0,275,0,0,616,490,100.0,
trytond-calendar-classification,2,0,0,2,0,0,2,2,100.0,
trytond-calendar-scheduling,100,0,0,54,0,0,111,100,100.0,
trytond-calendar-todo,203,0,0,129,0,0,278,203,100.0,
trytond-company,128,4,0,83,2,0,148,132,96.96969696969697,
trytond-company-work-time,18,0,0,5,0,0,23,18,100.0,
trytond-country,6997,0,0,4910,0,0,7026,6997,100.0,
trytond-currency,469,0,0,234,0,0,552,469,100.0,
trytond-dashboard,38,2,0,24,1,0,53,40,95.0,
trytond-google-maps,2,0,0,1,0,0,3,2,100.0,
trytond-ldap-authentication,36,0,0,13,0,0,42,36,100.0,
trytond-ldap-connection,64,0,0,33,0,0,74,64,100.0,
trytond-party,301,0,0,156,0,0,358,301,100.0,
trytond-party-siret,10,0,0,5,0,0,10,10,100.0,
trytond-party-vcarddav,14,0,0,5,0,0,13,14,100.0,
trytond-product,322,0,0,173,0,0,363,322,100.0,
trytond-product-cost-fifo,23,0,0,4,0,0,25,23,100.0,
trytond-product-cost-history,26,0,0,13,0,0,37,26,100.0,
