package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,3,3832,119,3,428,30,3,3954,0.07587253414264036,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
NetworkManager,0,255,11088,1,78,1584,0,11343,0.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
aisleriot,5,1326,656,5,323,221,5,1987,0.25163563160543534,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
alleyoop,6,302,34,6,59,22,6,342,1.7543859649122806,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
anjuta,238,5794,1037,213,1255,473,249,7069,3.366812844815391,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
arm-none-eabi-binutils-cs,12,11095,17548,8,1640,2903,13,28655,0.04187750828825685,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
arm-none-eabi-gdb,2,3879,217,1,508,83,2,4098,0.04880429477794046,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
aspell,20,1591,115,18,248,27,23,1726,1.1587485515643106,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
asunder,10,0,470,10,0,77,12,480,2.083333333333333,http://littlesvr.ca/ostd/
atk,5,299,71,5,85,36,5,375,1.3333333333333335,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
atril,9,0,1752,7,0,396,10,1761,0.5110732538330494,Kinyarwanda (http://www.transifex.com/mate/MATE/language/rw/)
avr-binutils,12,11095,17548,8,1640,2903,13,28655,0.04187750828825685,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
avr-gdb,2,3879,217,1,508,83,2,4098,0.04880429477794046,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
bakery,4,63,5,4,14,2,6,72,5.555555555555555,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
balsa,136,4605,607,106,906,275,145,5348,2.543006731488407,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
baobab,2,141,397,2,47,77,2,540,0.3703703703703704,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
binutils,12,11095,17548,8,1640,2903,13,28655,0.04187750828825685,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
caja,71,0,9127,64,0,1429,81,9198,0.7719069362904979,Kinyarwanda (http://www.transifex.com/mate/MATE/language/rw/)
calibre,483,0,151781,421,0,17312,489,152264,0.3172122103714601,Kinyarwanda (http://www.transifex.com/calibre/calibre/language/rw/)
camorama,9,504,46,10,95,28,10,559,1.6100178890876566,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
chromium-native_client,24,22190,35096,16,3280,5806,26,57310,0.04187750828825685,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
cinnamon-desktop,0,0,231,0,0,31,0,231,0.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
cinnamon-session,1,41,359,1,13,55,1,401,0.24937655860349126,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
cinnamon-settings-daemon,6,494,534,6,76,89,6,1034,0.5802707930367506,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
cinnamon-translations,4,0,1419,4,0,474,4,1423,0.28109627547434995,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
compat-gcc-34,10,30175,694,6,4468,226,10,30879,0.03238446840895107,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
compat-gtkhtml314,82,717,150,73,268,84,94,949,8.640674394099051,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
control-center,63,2800,522,60,474,203,64,3385,1.861152141802068,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
cross-binutils,12,11095,17548,8,1640,2903,13,28655,0.04187750828825685,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
dasher,42,291,90,38,89,40,44,423,9.929078014184398,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
dc3dd,0,566,273,0,52,25,0,839,0.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
devhelp,4,204,9,4,42,6,4,217,1.8433179723502304,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
dia,266,3626,1819,235,953,858,270,5711,4.657678164944843,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
dialog,11,3,11,11,3,9,13,25,44.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
drgeo,39,1760,186,37,333,91,42,1985,1.964735516372796,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
ekiga,66,5491,366,53,565,175,68,5923,1.1143001857166976,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
engrampa,9,0,1926,8,0,345,10,1935,0.46511627906976744,Kinyarwanda (http://www.transifex.com/mate/MATE/language/rw/)
eog,36,568,63,35,108,35,39,667,5.397301349325337,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
eom,17,0,1714,14,0,313,17,1731,0.9820912767186597,Kinyarwanda (http://www.transifex.com/mate/MATE/language/rw/)
epiphany,251,2753,216,141,588,109,230,3220,7.795031055900621,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
evince,25,522,52,23,95,30,28,599,4.173622704507513,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
evolution,874,12987,3341,611,2297,1372,946,17202,5.08080455760958,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
evolution-data-server,68,4191,433,57,702,203,73,4692,1.4492753623188406,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
file-roller,20,838,113,19,171,54,21,971,2.059732234809475,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
findutils,2,699,1867,2,80,157,2,2568,0.0778816199376947,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
five-or-more,67,4317,2682,60,830,808,73,7066,0.9482026606283611,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
four-in-a-row,67,4317,2682,60,830,808,73,7066,0.9482026606283611,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
freedink,0,83,0,0,15,0,0,83,0.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gcal,37,2495,2473,38,404,1006,46,5005,0.7392607392607392,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gcompris,111,4348,457,107,420,241,118,4916,2.25793327908869,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gconf-editor,12,269,53,12,65,21,13,334,3.592814371257485,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gcr,0,4,618,0,1,226,0,622,0.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gdb,2,3879,217,1,508,83,2,4098,0.04880429477794046,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gdesklets,5,0,1523,5,0,199,5,1528,0.32722513089005234,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gdm,1,239,410,1,39,47,2,650,0.15384615384615385,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gedit,244,3615,347,202,648,170,252,4206,5.801236329053733,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gedit-plugins,69,737,399,57,279,133,74,1205,5.726141078838174,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
genius,35,5206,157,31,662,79,37,5398,0.6483882919599852,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gftp,71,3000,304,60,438,136,77,3375,2.1037037037037036,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
ggz-gtk-client,4,0,0,4,0,0,6,4,100.0,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
ghex,46,804,116,39,183,53,46,966,4.761904761904762,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gimp,488,17513,7859,428,3879,2402,548,25860,1.8870843000773394,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gimp-gap,119,8030,1044,107,967,537,127,9193,1.2944631785053844,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
glade2,161,4813,866,130,747,423,169,5840,2.7568493150684934,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
glib2,36,1640,3101,32,239,476,44,4777,0.7536110529621101,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
glibc,19,6035,2023,14,1112,347,21,8077,0.23523585489662002,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
glibc-arm-linux-gnu,19,6035,2023,14,1112,347,21,8077,0.23523585489662002,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
gliv,28,760,246,22,179,59,27,1034,2.7079303675048356,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
glom,24,313,26,21,45,14,25,363,6.6115702479338845,Kinyarwanda <translation-team-rw@lists.sourceforge.net>
