package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4088,0,0,497,0,0,1957,4088,100.0,Khmer <support@khmeros.info>
abrt,303,0,3666,41,0,435,97,3969,7.634164777021919,Khmer
accerciser,623,0,0,220,0,0,345,623,100.0,Khmer
aisleriot,1899,393,1,511,57,1,1001,2293,82.81726995202791,Khmer <supprot@khmeros.info>
alacarte,42,0,0,16,0,0,20,42,100.0,Khmer <>
anjuta,7908,0,0,1988,0,0,3680,7908,100.0,Khmer <>
asunder,14,0,466,14,0,73,16,480,2.9166666666666665,http://littlesvr.ca/ostd/
at-spi2-core,5,0,0,1,0,0,5,5,100.0,Khmer <support@khmeros.info>
atk,398,0,0,139,0,0,164,398,100.0,Khmer <support@khmeros.info>
audacity,3058,1931,7247,907,602,1275,1717,12236,24.99182739457339,Khmer <en@li.org>
audex,2326,982,39,373,30,9,1168,3347,69.49507021213026,Khmer <support@khmeros>
baobab,540,0,0,126,0,0,243,540,100.0,Khmer <support@khmeros.info>
blivet-gui,0,0,699,0,0,187,0,699,0.0,Khmer
blueberry,27,0,114,8,0,26,8,141,19.148936170212767,Khmer <km@li.org>
brasero,5474,19,0,966,5,0,1968,5493,99.6541052248316,Khmer <support@khmeros.info>
calibre,0,0,152264,0,0,17733,0,152264,0.0,Khmer (http://www.transifex.com/calibre/calibre/language/km/)
caribou,200,0,0,60,0,0,102,200,100.0,Khmer <supprot@khmeros.info>
certmonger,0,0,2478,0,0,415,0,2478,0.0,Khmer (http://www.transifex.com/projects/p/certmonger/language/km/)
cheese,550,0,0,119,0,0,193,550,100.0,Khmer <supprot@khmeros.info>
choqok,1675,410,74,445,80,28,894,2159,77.58221398795739,Khmer <support@khmeros>
cinnamon-desktop,223,5,3,26,3,2,129,231,96.53679653679653,Khmer <supprot@khmeros.info>
cinnamon-session,410,0,0,72,0,0,152,410,100.0,Khmer <support@khmeros>
cinnamon-settings-daemon,3740,0,0,572,0,0,1282,3740,100.0,Khmer <support@khmeros>
cinnamon-translations,1622,0,11929,568,0,2658,821,13551,11.969596339753524,Khmer <km@li.org>
clamtk,52,0,412,43,0,97,43,464,11.206896551724139,Khmer <km@li.org>
