package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
GConf2,4024,25,39,485,5,7,5953,4088,98.43444227005871,Vietnamese <vi-VN@googlegroups.com>
NetworkManager,158,259,10926,23,40,1600,198,11343,1.3929295600811071,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-fortisslvpn,1,0,173,1,0,32,2,174,0.5747126436781609,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-l2tp,16,45,722,5,16,109,23,783,2.0434227330779056,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-libreswan,303,0,0,54,0,0,413,303,100.0,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-openconnect,134,5,3102,31,2,563,191,3241,4.134526380746683,Vietnamese <gnomevi-list@lists.sourceforge.net>
NetworkManager-openvpn,22,78,949,7,32,130,31,1049,2.0972354623450906,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-pptp,588,0,0,129,0,0,817,588,100.0,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-ssh,18,29,239,4,14,51,24,286,6.293706293706294,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-sstp,588,0,0,129,0,0,817,588,100.0,Vietnamese <vi-VN@googlegroups.com>
NetworkManager-vpnc,303,0,0,54,0,0,413,303,100.0,Vietnamese <vi-VN@googlegroups.com>
PackageKit,0,0,1328,0,0,326,0,1328,0.0,Vietnamese (http://www.transifex.com/projects/p/freedesktop/language/vi/)
Thunar,4136,0,3,733,0,1,4870,4139,99.92751872432954,Vietnamese (http://www.transifex.com/projects/p/thunar/language/vi/)
abrt,24,0,3945,7,0,469,45,3969,0.6046863189720333,Vietnamese (http://www.transifex.com/projects/p/fedora-abrt/language/vi/)
accerciser,540,0,0,207,0,0,888,540,100.0,Vietnamese <vi-VN@googlegroups.com>
accountsservice,59,0,0,10,0,0,89,59,100.0,Vietnamese <vi-VN@googlegroups.com>
ailurus,0,0,8446,0,0,1107,0,8446,0.0,none
aisleriot,1683,0,1117,463,0,148,1852,2800,60.10714285714286,Vietnamese <vi-VN@googlegroups.com>
alacarte,42,0,0,16,0,0,58,42,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
alleyoop,343,0,8,89,0,3,494,351,97.72079772079772,Vietnamese <gnomevi-list@lists.sourceforge.net>
anaconda,74,0,6984,15,0,1128,74,7058,1.0484556531595353,Vietnamese (http://www.transifex.com/projects/p/anaconda/language/vi/)
anjuta,7905,0,0,2155,0,0,11762,7905,100.0,Vietnamese <vi-VN@googlegroups.com>
apt-cacher-ng,34,53,307,5,1,19,51,394,8.629441624365482,Vietnamese <vi-VN@googlegroups.com>
arduino,2096,0,470,384,0,78,3175,2566,81.68355416991426,Vietnamese (http://www.transifex.com/projects/p/arduino-ide-15/language/vi/)
aria2,48,0,7088,9,0,383,72,7136,0.672645739910314,Vietnamese <vi@li.org>
arm-none-eabi-binutils-cs,25538,0,0,4144,0,0,38328,25538,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
arm-none-eabi-gcc-cs,30664,3141,63390,5209,430,6929,43821,97195,31.54894799115181,Vietnamese <translation-team-vi@lists.sourceforge.net>
arm-none-eabi-gdb,9792,0,0,1557,0,0,14289,9792,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
aspell,1726,0,0,293,0,0,2436,1726,100.0,Vietnamese <vi-VN@googlegroups.com>
asunder,19,0,461,17,0,70,35,480,3.958333333333333,http://littlesvr.ca/ostd/
at-spi2-core,96,0,0,14,0,0,121,96,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
atk,440,0,0,169,0,0,635,440,100.0,Vietnamese <gnome-vi-list@gnome.org>
atomix,146,0,0,60,0,0,242,146,100.0,
atril,2632,0,1048,484,0,132,3390,3680,71.52173913043478,Vietnamese <vi-VN@googlegroups.com>
audacious,363,0,374,170,0,144,544,737,49.25373134328358,Vietnamese (http://www.transifex.com/jlindgren/audacious/language/vi/)
audacity,3722,1999,6515,1008,611,1165,5212,12236,30.41843739784243,
authconfig,151,0,1564,51,0,245,190,1715,8.80466472303207,Vietnamese (http://www.transifex.com/projects/p/fedora/language/vi/)
avogadro,3431,0,3176,1414,0,958,5250,6607,51.92977145451793,Vietnamese <vi@li.org>
avr-binutils,25538,0,0,4144,0,0,38328,25538,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
avr-gcc,31691,261,60752,5378,35,6781,45412,92704,34.185148429409736,Vietnamese <translation-team-vi@lists.sourceforge.net>
avr-gdb,7765,0,0,1106,0,0,11493,7765,100.0,Vietnamese <vi-VN@googlegroups.com>
backup-manager,947,38,78,149,7,11,1429,1063,89.08748824082785,Vietnamese <vi-VN@googlegroups.com>
bakery,72,0,0,20,0,0,96,72,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
balsa,5836,0,0,1404,0,0,8166,5836,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
banshee,5725,0,165,1431,0,94,8174,5890,97.19864176570458,Vietnamese <gnomevi-list@lists.sourceforge.net>
baobab,210,0,0,57,0,0,327,210,100.0,Vietnamese <gnome-vi-list@gnome.org>
bash,11062,116,0,559,1,0,13647,11178,98.96224727142602,Vietnamese <translation-team-vi@lists.sourceforge.net>
binutils,25538,0,0,4144,0,0,38328,25538,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
bison,1416,0,0,213,0,0,2147,1416,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
bleachbit,988,0,90,222,0,13,1531,1078,91.65120593692022,Vietnamese <vi@li.org>
blender,106836,0,0,23293,0,0,147259,106836,100.0,"Tỉnh An Giang, Đình Bình Phú"
blivet-gui,0,0,699,0,0,187,0,699,0.0,Vietnamese
blueberry,24,0,117,7,0,27,33,141,17.02127659574468,Vietnamese <vi@li.org>
blueman,9,0,1437,6,0,345,28,1446,0.6224066390041494,Vietnamese (http://www.transifex.com/projects/p/MATE/language/vi/)
brasero,5546,0,0,968,0,0,7369,5546,100.0,Vietnamese <gnome-vi-list@gnome.org>
byzanz,231,0,5,51,0,1,334,236,97.88135593220339,Vietnamese <vi-VN@googlegroups.com>
bzr,0,0,33099,0,0,2340,0,33099,0.0,Vietnamese <vi@li.org>
cairo-dock,343,0,7121,66,0,761,503,7464,4.595391211146838,Vietnamese <vi@li.org>
caja,6870,0,2328,1215,0,278,8474,9198,74.69015003261579,Vietnamese (http://www.transifex.com/mate/MATE/language/vi/)
caja-actions,1132,320,102,135,24,11,1442,1554,72.84427284427284,Vietnamese <gnomevi-list@lists.sourceforge.net>
caja-extensions,57,0,499,13,0,114,86,556,10.251798561151078,Vietnamese (http://www.transifex.com/mate/MATE/language/vi/)
calibre,10981,0,141283,2057,0,15676,14621,152264,7.211816319024851,Vietnamese (http://www.transifex.com/calibre/calibre/language/vi/)
camorama,586,0,0,138,0,0,844,586,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
caribou,169,0,0,57,0,0,240,169,100.0,Vietnamese <gnome-vi-list@gnome.org>
certmonger,0,0,2478,0,0,415,0,2478,0.0,Vietnamese (http://www.transifex.com/projects/p/certmonger/language/vi/)
cflow,525,81,0,103,13,0,827,606,86.63366336633663,Vietnamese <translation-team-vi@lists.sourceforge.net>
cgit,19088,0,0,3327,0,0,28932,19088,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
cheese,614,0,0,123,0,0,744,614,100.0,Vietnamese <gnome-vi-list@gnome.org>
childsplay,168,30,1028,25,5,182,199,1226,13.70309951060359,<en@li.org>
chkconfig,356,0,157,74,0,22,454,513,69.39571150097466,Vietnamese (http://www.transifex.com/projects/p/fedora/language/vi/)
chromium-native_client,64675,2028,50891,10491,368,6404,98236,117594,54.998554348010956,Vietnamese <translation-team-vi@lists.sourceforge.net>
cinnamon-control-center,504,88,721,504,69,183,981,1313,38.38537699923839,GnomeVI <gnomevi-list@lists.sourceforge.net>
cinnamon-desktop,229,0,2,30,0,1,296,231,99.13419913419914,Vietnamese <vi-VN@googlegroups.com>
cinnamon-session,354,47,0,65,4,0,455,401,88.2793017456359,Vietnamese <vi-VN@googlegroups.com>
cinnamon-settings-daemon,3671,0,69,562,0,10,4320,3740,98.15508021390374,Vietnamese <vi-VN@googlegroups.com>
cinnamon-translations,12310,0,1241,2954,0,272,16177,13551,90.84200428012693,Vietnamese <vi@li.org>
clementine,4702,0,389,1272,0,80,6559,5091,92.35906501669614,Vietnamese (http://www.transifex.com/davidsansome/clementine/language/vi/)
cogl,15,0,378,4,0,76,17,393,3.816793893129771,Vietnamese <gnomevi-list@lists.sourceforge.net>
common-lisp-controller,57,0,0,7,0,0,69,57,100.0,Vietnamese <vi-VN@googlegroups.com>
compat-gnutls28,1358,51,30,320,12,7,2005,1439,94.37109103544128,Vietnamese <translation-team-vi@lists.sourceforge.net>
compat-gtkhtml314,1261,0,0,560,0,0,1832,1261,100.0,Vietnamese <vi-VN@googlegroups.com>
compat-wxGTK3-gtk2,7649,24,9,1831,11,3,10802,7682,99.570424368654,Vietnamese <translation-team-vi@lists.sourceforge.net>
conduit,580,0,0,219,0,0,910,580,100.0,Vietnamese <vi-VN@googlegroups.com>
console-setup,983,0,0,175,0,0,1251,983,100.0,Vietnamese <debian-l10n-vietnamese@lists.debian.org>
control-center,5610,88,721,1981,69,183,8133,6419,87.39679077737965,GnomeVI <gnomevi-list@lists.sourceforge.net>
coreutils,20601,0,0,1730,0,0,28324,20601,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
cpio,1795,86,21,293,15,5,2633,1902,94.37434279705573,Vietnamese <vi-VN@googlegroups.com>
cppi,596,0,0,61,0,0,839,596,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
cross-binutils,25538,0,0,4144,0,0,38328,25538,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
cross-gcc,31700,0,60605,5380,0,6766,45423,92305,34.342668327826225,Vietnamese <translation-team-vi@lists.sourceforge.net>
cryptsetup,2507,0,0,395,0,0,4017,2507,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
dasher,614,0,0,210,0,0,943,614,100.0,Vietnamese <vi-VN@googlegroups.com>
dc3dd,276,324,271,41,24,22,393,871,31.687715269804823,Vietnamese <vi-VN@googlegroups.com>
dconf-editor,198,0,0,33,0,0,267,198,100.0,Vietnamese <gnome-vi-list@gnome.org>
debconf,762,33,0,86,1,0,1096,795,95.84905660377359,Vietnamese <vi-VN@googlegroups.com>
deja-dup,2541,0,1559,338,0,150,3276,4100,61.97560975609756,Vietnamese <vi@li.org>
deluge,2351,0,377,652,0,226,3379,2728,86.18035190615836,Vietnamese <vi@li.org>
devhelp,459,0,0,125,0,0,631,459,100.0,Vietnamese <vi-VN@googlegroups.com>
dia,6143,0,0,2232,0,0,9638,6143,100.0,Vietnamese <gnomevi-list@lists.sourceforge.net>
dialog,25,0,0,23,0,0,39,25,100.0,Vietnamese <vi-VN@googlegroups.com>
diffutils,1800,0,0,248,0,0,2643,1800,100.0,Vietnamese <translation-team-vi@lists.sourceforge.net>
digikam,2688,17441,19550,858,3290,1971,3899,39679,6.774364273293178,Vietnamese <vi-VN@googlegroups.com>
dnf-plugin-system-upgrade,0,0,211,0,0,36,0,211,0.0,Vietnamese
dnf-plugins-extras,0,0,375,0,0,75,0,375,0.0,Vietnamese
dnfdragora,151,0,398,112,0,156,249,549,27.504553734061933,Vietnamese (https://www.transifex.com/MageiaLinux/teams/9361/vi/)
docker-anaconda-addon,0,0,27,0,0,4,0,27,0.0,Vietnamese
doodle,684,0,0,108,0,0,1072,684,100.0,Vietnamese <vi-VN@googlegroups.com>
dos2unix,869,0,110,117,0,1,1214,979,88.76404494382022,Vietnamese <translation-team-vi@lists.sourceforge.net>
dpkg,10990,0,0,1367,0,0,16555,10990,100.0,Vietnamese <debian-l10n-vietnamese@lists.debian.org>
drupal6-cck,559,0,0,94,0,0,734,559,100.0,LANGUAGE <EMAIL@ADDRESS>
e2fsprogs,8429,48,10,1314,3,1,12071,8487,99.31660186167079,Vietnamese <translation-team-vi@lists.sourceforge.net>
easystroke,451,0,19,129,0,8,607,470,95.95744680851064,Vietnamese <vi@li.org>
edgar,1,0,11474,1,0,1534,2,11475,0.008714596949891067,Vietnamese <vi@li.org>
efl,147,0,0,50,0,0,246,147,100.0,
ejabberd,993,389,516,300,65,74,1682,1898,52.31822971548999,
ekiga,3561,412,431,602,76,58,4786,4404,80.858310626703,Vietnamese <du-an-most@lists.hanoilug.org >
elementary,146,0,0,75,0,0,219,146,100.0,General
empathy,4683,0,0,1108,0,0,6160,4683,100.0,Vietnamese <vi-VN@googlegroups.com>
engrampa,6945,0,717,725,0,94,9157,7662,90.64212999216915,
entangle,0,0,935,0,0,209,0,935,0.0,Vietnamese
eog,1675,0,0,323,0,0,2005,1675,100.0,Vietnamese <gnome-vi-list@gnome.org>
eog-plugins,10,0,0,3,0,0,18,10,100.0,Vietnamese <vi-VN@googlegroups.com>
eom,1145,0,586,272,0,55,1477,1731,66.1467359907568,Vietnamese (http://www.transifex.com/mate/MATE/language/vi/)
epiphany,1757,0,0,495,0,0,2381,1757,100.0,Vietnamese <vi-VN@googlegroups.com>
etckeeper,41,0,0,2,0,0,52,41,100.0,Vietnamese <vi-VN@googlegroups.com>
evince,3349,0,268,598,0,9,4219,3617,92.59054465026266,Vietnamese <vi-VN@googlegroups.com>
