package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
abrt,0,0,3230,0,0,390,0,3230,0.0,Kirgyz (http://www.transifex.com/projects/p/fedora-abrt/language/ky/)
asunder,8,0,472,8,0,79,10,480,1.6666666666666667,http://littlesvr.ca/ostd/
atril,702,0,1059,273,0,130,688,1761,39.86371379897785,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
audacious,264,0,473,155,0,159,253,737,35.82089552238806,Kyrgyz (http://www.transifex.com/jlindgren/audacious/language/ky/)
audacious-plugins,699,0,3141,379,0,472,722,3840,18.203125,Kyrgyz (http://www.transifex.com/jlindgren/audacious/language/ky/)
banshee,1228,1972,1032,462,458,186,1179,4232,29.017013232514177,
bison,52,0,0,9,0,0,53,52,100.0,Kirghiz <i18n-team-ky-kyrgyz@lists.sourceforge.net>
bleachbit,360,0,620,142,0,79,343,980,36.734693877551024,Kirghiz <ky@li.org>
blender,2017,0,0,1333,0,0,2012,2017,100.0,Kirghiz <kyrgyzl10n@gmail.com>
blivet-gui,0,0,699,0,0,187,0,699,0.0,Kirghiz
caja,2061,0,7137,750,0,743,1794,9198,22.407045009784735,Kyrgyz (http://www.transifex.com/mate/MATE/language/ky/)
certmonger,0,0,2478,0,0,415,0,2478,0.0,Kirgyz (http://www.transifex.com/projects/p/certmonger/language/ky/)
cheese,576,0,0,125,0,0,441,576,100.0,Kirghiz <gnome-i18n@gnome.org>
cinnamon-desktop,231,0,0,31,0,0,200,231,100.0,Kirghiz <gnome-i18n@gnome.org>
cinnamon-translations,287,0,12993,113,0,3049,296,13280,2.161144578313253,Kirghiz <ky@li.org>
control-center,1780,26,1672,695,11,415,1661,3478,51.178838412880964,Kirghiz <gnome-i18n@gnome.org>
dasher,471,0,0,182,0,0,472,471,100.0,
deluge,2,0,2726,2,0,876,2,2728,0.07331378299120235,Kirghiz <ky@li.org>
