package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
kcoloredit,174,37,67,71,12,12,198,278,62.589928057553955,Hindi <kde-i18n-doc@lists.kde.org>
kdiff3,1125,173,2086,337,46,202,1465,3384,33.244680851063826,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kauth,0,4,69,0,1,7,0,73,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcmutils,471,49,46,64,7,1,545,566,83.21554770318022,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcodecs,0,57,315,0,37,17,0,372,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcompletion,0,18,0,0,11,0,0,18,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kconfig,0,50,219,0,7,95,0,269,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kconfigwidgets,122,143,59,66,41,12,215,324,37.65432098765432,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kcoreaddons,0,272,56,0,83,33,0,328,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdeclarative,43,22,51,8,4,4,55,116,37.06896551724138,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdelibs4support,639,826,3348,186,563,1615,743,4813,13.276542696862665,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdesignerplugin,0,53,1,0,8,1,0,54,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kdnssd,0,3,0,0,3,0,0,3,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kglobalaccel,0,67,4,0,8,1,0,71,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kholidays,0,43,96,0,33,57,0,139,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-khtml,922,211,588,252,32,26,1102,1721,53.573503776873906,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ki18n,42,80,2,42,66,2,42,124,33.87096774193548,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kinit,32,31,71,7,4,3,31,134,23.88059701492537,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kitemviews,0,7,0,0,4,0,0,7,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kjobwidgets,0,115,18,0,36,2,0,133,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kjsembed,222,14,12,41,2,1,248,248,89.51612903225806,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knewstuff,64,323,1101,32,117,89,78,1488,4.301075268817205,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifications,0,20,0,0,7,0,0,20,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-knotifyconfig,34,9,86,12,3,2,40,129,26.356589147286826,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kparts,71,52,0,16,12,0,86,123,57.72357723577236,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kpty,15,0,0,4,0,0,18,15,100.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kross,80,20,0,27,8,0,92,100,80.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kservice,44,79,44,7,15,5,54,167,26.34730538922156,Hindi <kde-i18n-doc@lists.kde.org>
kf5-ktextwidgets,399,18,56,109,13,8,485,473,84.35517970401692,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwidgetsaddons,0,1021,246,0,417,36,0,1267,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kwindowsystem,0,2,0,0,1,0,0,2,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlgui,443,778,324,94,113,14,525,1545,28.67313915857605,Hindi <kde-i18n-doc@lists.kde.org>
kf5-kxmlrpcclient,13,0,0,2,0,0,13,13,100.0,Hindi <indlinux-hindi@lists.sourceforge.net>
kf5-sonnet,0,207,460,0,61,12,0,667,0.0,Hindi <kde-i18n-doc@lists.kde.org>
kgrab,152,12,206,48,2,3,182,370,41.08108108108108,Hindi <kde-i18n-doc@lists.kde.org>
kiconedit,585,0,141,149,0,6,690,726,80.57851239669421,Hindi <kde-i18n-doc@lists.kde.org>
