package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
0ad,212,0,0,44,0,0,196,212,100.0,Czech (http://www.transifex.com/wildfire-games/0ad/language/cs/)
DivFix++,551,0,0,104,0,0,508,551,100.0,CZECH
GConf2,4088,0,0,497,0,0,3994,4088,100.0,Czech <gnome-cs-list@gnome.org>
LabPlot,1704,0,8834,941,0,1930,1755,10538,16.170051243120138,Czech <kde-i18n-doc@kde.org>
ModemManager,134,0,0,17,0,0,166,134,100.0,čeština <gnome-cs-list@gnome.org>
NetworkManager,1243,2492,20581,402,466,1227,1204,24316,5.111860503372266,Czech <gnome-cs-list@gnome.org>
NetworkManager-fortisslvpn,293,21,9,47,11,2,260,323,90.71207430340557,Czech <gnome-cs-list@gnome.org>
NetworkManager-iodine,80,0,0,25,0,0,93,80,100.0,čeština <gnome-cs-list@gnome.org>
NetworkManager-l2tp,431,0,711,87,0,92,416,1142,37.74080560420315,Czech <gnome-cs-list@gnome.org>
NetworkManager-libreswan,465,0,0,76,0,0,440,465,100.0,čeština <gnome-cs-list@gnome.org>
NetworkManager-openconnect,6171,21,170,1077,4,35,6384,6362,96.9977994341402,Czech <gnome-cs-list@gnome.org>
NetworkManager-openvpn,1846,0,0,255,0,0,1739,1846,100.0,Czech <gnome-cs-list@gnome.org>
NetworkManager-pptp,509,0,0,84,0,0,485,509,100.0,Czech <gnome-cs-list@gnome.org>
NetworkManager-ssh,297,0,0,73,0,0,282,297,100.0,Czech <gnome-cs-list@gnome.org>
NetworkManager-sstp,509,0,0,84,0,0,485,509,100.0,Czech <gnome-cs-list@gnome.org>
NetworkManager-vpnc,606,0,0,101,0,0,571,606,100.0,Czech <gnome-cs-list@gnome.org>
ORBit,8,0,0,2,0,0,8,8,100.0,Czech <cs@li.org>
PackageKit,1282,0,0,321,0,0,1318,1282,100.0,Czech (http://www.transifex.com/freedesktop/packagekit/language/cs/)
Thunar,4409,0,0,762,0,0,4229,4409,100.0,Czech (https://www.transifex.com/xfce/teams/16840/cs/)
WindowMaker,4840,0,48,928,0,34,4362,4888,99.01800327332242,czech <cs@li.org>
Zim,2717,57,157,656,16,17,2461,2931,92.69873763220744,Czech <https://hosted.weblate.org/projects/zim/master/cs/>
a2ps,1147,316,49,163,10,6,1130,1512,75.85978835978835,Czech <cs@li.org>
abattis-cantarell-fonts,27,0,0,3,0,0,22,27,100.0,čeština <gnome-cs-list@gnome.org>
abrt,3676,0,0,417,0,0,3454,3676,100.0,Czech <https://translate.fedoraproject.org/projects/abrt/abrt/cs/>
accerciser,4610,0,0,444,0,0,4415,4610,100.0,Czech <gnome-cs-list@gnome.org>
accountsservice,59,0,0,10,0,0,59,59,100.0,Czech (http://www.transifex.com/freedesktop/accountsservice/language/cs/)
aisleriot,23775,0,0,1609,0,0,20856,23775,100.0,Czech <gnome-cs-list@gnome.org>
akonadi-calendar-tools,333,0,452,89,0,83,327,785,42.4203821656051,Czech <kde-i18n-doc@kde.org>
akonadi-import-wizard,282,0,109,77,0,6,286,391,72.1227621483376,Czech <kde-i18n-doc@kde.org>
alacarte,45,0,0,20,0,0,42,45,100.0,čeština <gnome-cs-list@gnome.org>
alexandria,1014,63,104,266,23,17,933,1181,85.85944115156647,Czech <cs@li.org>
alleyoop,351,0,0,92,0,0,318,351,100.0,Czech <gnome-cs-list@gnome.org>
almanah,805,0,0,143,0,0,810,805,100.0,Czech <gnome-cs-list@gnome.org>
amarok,15696,41,82,2777,1,2,15513,15819,99.22245401099943,Czech <kde-i18n-doc@kde.org>
amtk,11,0,0,3,0,0,10,11,100.0,čeština <gnome-cs-list@gnome.org>
anaconda,7823,0,0,1289,0,0,7205,7823,100.0,Czech (http://www.transifex.com/projects/p/anaconda/language/cs/)
analitza,382,0,610,130,0,92,361,992,38.50806451612903,Czech <kde-i18n-doc@kde.org>
anjuta,25695,0,0,3156,0,0,23896,25695,100.0,čeština <gnome-cs-list@gnome.org>
apostrophe,1,5,485,1,4,149,1,491,0.20366598778004072,
appstream,903,0,5,196,0,1,883,908,99.44933920704845,Czech <https://hosted.weblate.org/projects/appstream/translations/cs/>
apt-cacher-ng,394,0,0,25,0,0,312,394,100.0,Czech <debian-l10n-czech@lists.debian.org>
arandr,173,0,0,38,0,0,154,173,100.0,Czech <https://hosted.weblate.org/projects/arandr/translations/cs/>
ardour5,28692,0,236,6937,0,16,30376,28928,99.1841814159292,Czech <kde-i18n-doc@kde.org>
arduino,3204,0,0,607,0,0,3113,3204,100.0,Czech (Czech Republic) (http://www.transifex.com/mbanzi/arduino-ide-15/language/cs_CZ/)
ark,1901,0,0,341,0,0,1679,1901,100.0,Czech <kde-i18n-doc@kde.org>
artikulate,295,0,142,124,0,30,276,437,67.50572082379863,Czech <kde-i18n-doc@kde.org>
aspell,1706,33,58,290,7,6,1521,1797,94.93600445186422,Czech <translation-team-cs@lists.sourceforge.net>
asunder,431,25,36,79,2,10,413,492,87.60162601626016,Czech <kde-i18n-doc@kde.org>
at-spi2-core,10,0,0,2,0,0,11,10,100.0,Czech <gnome-cs-list@gnome.org>
atk,440,0,0,169,0,0,417,440,100.0,Czech <gnome-cs-list@gnome.org>
atomix,169,0,0,44,0,0,161,169,100.0,čeština <gnome-cs-list@gnome.org>
atril,2157,0,1690,452,0,190,2090,3847,56.06966467377177,Czech (https://www.transifex.com/mate/teams/13566/cs/)
attr,293,55,0,28,2,0,290,348,84.19540229885058,Czech <translation-team-cs@lists.sourceforge.net>
audacious,780,0,0,333,0,0,810,780,100.0,Czech (http://www.transifex.com/audacious/audacious/language/cs/)
audacious-plugins,3978,0,0,900,0,0,3898,3978,100.0,Czech (http://www.transifex.com/audacious/audacious/language/cs/)
audacity,15583,965,319,3698,145,51,15713,16867,92.38750222327621,Czech <kde-i18n-doc@kde.org>
audex,3269,0,78,400,0,12,3201,3347,97.66955482521661,Czech <kde-i18n-doc@kde.org>
audit-viewer,611,0,0,185,0,0,592,611,100.0,LANGUAGE <LL@li.org>
authselect,1344,0,621,244,0,98,1241,1965,68.3969465648855,Czech
avahi,642,2,224,133,2,33,607,868,73.963133640553,Czech (http://www.transifex.com/lennart/avahi/language/cs/)
avogadro,6234,0,373,2249,0,123,6600,6607,94.35447252913576,Czech <kde-i18n-doc@kde.org>
avogadro2,137,67,258,84,25,40,336,462,29.653679653679653,Czech <kde-i18n-doc@kde.org>
avogadro2-libs,360,754,1535,266,277,285,508,2649,13.590033975084935,Czech <kde-i18n-doc@kde.org>
b43-fwcutter,67,0,0,4,0,0,68,67,100.0,Czech <debian-l10n-czech@lists.debian.org>
b43-tools,67,0,0,4,0,0,68,67,100.0,Czech <debian-l10n-czech@lists.debian.org>
backintime,1972,0,0,349,0,0,2301,1972,100.0,Czech <cs@li.org>
backup-manager,947,38,78,149,7,11,844,1063,89.08748824082785,Czech <debian-l10n-czech@lists.debian.org>
bakefile,1,0,0,1,0,0,1,1,100.0,Vaclav Slavik <vaclav.slavik@matfyz.cz>
baloo-widgets,51,0,0,31,0,0,54,51,100.0,Czech <kde-i18n-doc@kde.org>
balsa,19453,0,0,2139,0,0,18094,19453,100.0,čeština <gnome-cs-list@gnome.org>
banshee,17422,0,0,3393,0,0,17599,17422,100.0,Czech <gnome-cs-list@gnome.org>
baobab,1373,0,0,141,0,0,1277,1373,100.0,Czech <gnome-cs-list@gnome.org>
bareftp,448,0,0,160,0,0,434,448,100.0,Czech (http://www.transifex.com/chreide/bareftp/language/cs/)
bash,11184,323,0,584,2,0,10087,11507,97.19301294863996,Czech <translation-team-cs@lists.sourceforge.net>
bibletime,4735,0,4985,352,0,292,3768,9720,48.71399176954733,Czech (http://www.transifex.com/bibletime/bibletime/language/cs/)
bibus,1319,0,0,400,0,0,1164,1319,100.0,Czech <cs@li.org>
bijiben,1281,0,0,245,0,0,1198,1281,100.0,Czech <gnome-cs-list@gnome.org>
bison,52,44,47,16,9,14,60,143,36.36363636363637,Czech <translation-team-cs@lists.sourceforge.net>
bleachbit,1366,0,434,282,0,67,1367,1800,75.88888888888889,Czech <cs@li.org>
blender,26731,0,0,8485,0,0,20511,26731,100.0,Taby <tabycz@gmail.com>
blinken,133,0,0,47,0,0,135,133,100.0,American English <kde-i18n-doc@kde.org>
blivet-gui,788,61,183,220,10,28,775,1032,76.35658914728683,Czech (http://www.transifex.com/projects/p/blivet-gui/language/cs/)
blogilo,382,0,1010,190,0,147,381,1392,27.442528735632184,Czech <kde-i18n-doc@kde.org>
blueberry,162,0,0,36,0,0,163,162,100.0,Czech <cs@li.org>
bluedevil,618,0,0,194,0,0,590,618,100.0,Czech <kde-i18n-doc@kde.org>
bluefish,4945,0,0,1548,0,0,5194,4945,100.0,čeština <gnome-cs-list@gnome.org>
blueman,1330,53,349,336,27,152,1344,1732,76.78983833718245,Czech <https://hosted.weblate.org/projects/blueman/stable/cs/>
boinc-client,17725,0,2633,3163,0,241,16401,20358,87.06650948030259,Czech (http://www.transifex.com/boinc/boinc/language/cs/)
bomber,103,0,0,27,0,0,99,103,100.0,Czech <kde-i18n-doc@kde.org>
bookworm,667,54,74,135,6,8,667,795,83.8993710691824,Czech <https://hosted.weblate.org/projects/bookworm/bookworm/cs/>
boswars,176,19,21,50,6,17,165,216,81.48148148148148,Czech
bovo,81,0,0,25,0,0,76,81,100.0,Czech <kde-i18n-doc@kde.org>
brasero,7751,0,0,1113,0,0,6717,7751,100.0,Czech <gnome-cs-list@gnome.org>
breezy,0,0,33704,0,0,2380,0,33704,0.0,
bubblemail,0,0,463,0,0,131,0,463,0.0,none
byobu,158,0,19,41,0,3,132,177,89.26553672316385,Czech <cs@li.org>
byzanz,236,0,0,52,0,0,225,236,100.0,Czech <gnome-cs-list@gnome.org>
bzflag,2771,0,0,586,0,0,2692,2771,100.0,
bzr,33249,0,0,2353,0,0,28881,33249,100.0,Czech <cs@li.org>
cairo-dock,5688,0,1776,699,0,128,4624,7464,76.20578778135048,Czech <cs@li.org>
cairo-dock-plug-ins,3167,0,7036,620,0,1102,2781,10203,31.039890228364207,Czech <cs@li.org>
caja,9563,0,68,1589,0,12,9166,9631,99.2939466306718,Czech (https://www.transifex.com/mate/teams/13566/cs/)
caja-actions,8452,0,0,826,0,0,7528,8452,100.0,Czech <gnome-cs-list@gnome.org>
caja-extensions,667,3,1,142,3,1,633,671,99.40387481371089,Czech (https://www.transifex.com/mate/teams/13566/cs/)
calamares,443,0,0,84,0,0,487,443,100.0,Czech (Czech Republic) (https://www.transifex.com/calamares/teams/20061/cs_CZ/)
calibre,122358,0,38616,10918,0,7561,106342,160974,76.0110328376011,Czech (http://www.transifex.com/calibre/calibre/language/cs/)
calligra,19984,0,15878,6228,0,1527,18309,35862,55.72472254754336,Czech <kde-i18n-doc@kde.org>
calligraplan,3111,0,6493,1245,0,818,2956,9604,32.392753019575174,Czech <kde-i18n-doc@kde.org>
camorama,458,109,208,99,27,40,423,775,59.096774193548384,Czech <cs@li.org>
