package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
PackageKit,326,0,956,117,0,204,296,1282,25.429017160686428,Kazakh (http://www.transifex.com/freedesktop/packagekit/language/kk/)
Thunar,4409,0,0,762,0,0,3596,4409,100.0,Kazakh (https://www.transifex.com/xfce/teams/16840/kk/)
abrt,13,3,3660,11,1,405,16,3676,0.35364526659412404,Kazakh
accerciser,107,0,551,77,0,147,110,658,16.261398176291795,Kazakh <kk_KZ@googlegroups.com>
accountsservice,59,0,0,10,0,0,59,59,100.0,Kazakh (http://www.transifex.com/freedesktop/accountsservice/language/kk/)
aisleriot,196,0,2879,76,0,603,177,3075,6.373983739837398,Kazakh <kk_KZ@googlegroups.com>
akonadi-calendar-tools,525,207,53,121,41,10,466,785,66.87898089171973,Kazakh <kde-i18n-doc@kde.org>
akonadi-import-wizard,243,65,83,59,15,9,203,391,62.14833759590793,Kazakh <kde-i18n-doc@kde.org>
akregator,1417,182,177,352,48,31,1146,1776,79.78603603603604,Kazakh <kde-i18n-doc@kde.org>
alacarte,42,0,0,16,0,0,41,42,100.0,Kazakh <>
anaconda,6183,0,1640,1082,0,207,5328,7823,79.03617538028888,Kazakh (http://www.transifex.com/projects/p/anaconda/language/kk/)
analitza,0,637,355,0,170,52,0,992,0.0,Kazakh <kde-i18n-doc@kde.org>
anjuta,684,0,7714,436,0,1623,720,8398,8.144796380090497,Kazakh <kk_KZ@googlegroups.com>
arduino,0,0,3204,0,0,607,0,3204,0.0,Kazakh (http://www.transifex.com/mbanzi/arduino-ide-15/language/kk/)
aria2,48,0,7438,9,0,390,43,7486,0.6411969008816457,Kazakh <kk@li.org>
ark,576,712,613,114,134,93,444,1901,30.299842188321936,Kazakh <kde-i18n-doc@kde.org>
asunder,17,0,475,15,0,76,20,492,3.4552845528455287,http://littlesvr.ca/ostd/
at-spi2-core,10,0,0,2,0,0,12,10,100.0,Kazakh <kk@li.org>
atk,78,0,362,52,0,117,76,440,17.727272727272727,Kazakh <kk_KZ@googlegroups.com>
