package,translatedsourcewords,fuzzysourcewords,untranslatedsourcewords,translated,fuzzy,untranslated,translatedtargetwords,totalsourcewordssum,progress,team
agenda,5,0,12,2,0,4,5,17,29.411764705882355,Latin <la@li.org>
asunder,6,0,486,6,0,85,7,492,1.2195121951219512,http://littlesvr.ca/ostd/
blueberry,3,0,159,3,0,33,3,162,1.8518518518518516,Latin <la@li.org>
bookworm,0,0,795,0,0,149,0,795,0.0,
byobu,14,0,163,8,0,36,12,177,7.909604519774012,Latin <la@li.org>
caja,31,3,9597,24,2,1575,40,9631,0.3218772713113903,Latin (https://www.transifex.com/mate/teams/13566/la/)
certmonger,0,0,2831,0,0,473,0,2831,0.0,Latin (http://www.transifex.com/projects/p/certmonger/language/la/)
cinnamon-translations,203,0,17850,119,0,3864,227,18053,1.1244668476153548,Latin <la@li.org>
coin,0,0,252,0,0,50,0,252,0.0,none
deluge,12,0,2604,9,0,842,12,2616,0.45871559633027525,Latin <la@li.org>
dippi,0,0,397,0,0,53,0,397,0.0,none
elementary-capnet-assist,0,0,82,0,0,14,0,82,0.0,none
elementary-code,0,0,1151,0,0,257,0,1151,0.0,LANGUAGE <LL@li.org>
elementary-files,0,0,2911,0,0,559,0,2911,0.0,LANGUAGE <LL@li.org>
elementary-greeter,0,0,166,0,0,37,0,166,0.0,
elementary-music,0,0,1308,0,0,366,0,1308,0.0,LANGUAGE <LL@li.org>
elementary-photos,0,0,3910,0,0,806,0,3910,0.0,LANGUAGE <LL@li.org>
elementary-planner,0,0,2639,0,0,508,0,2639,0.0,LANGUAGE <LL@li.org>
elementary-screenshot-tool,0,0,212,0,0,55,0,212,0.0,LANGUAGE <LL@li.org>
elementary-shortcut-overlay,0,0,95,0,0,39,0,95,0.0,none
elementary-sideload,0,0,224,0,0,44,0,224,0.0,none
elementary-terminal,0,0,442,0,0,90,0,442,0.0,
elementary-videos,0,0,346,0,0,90,0,346,0.0,
fonts-tweak-tool,0,0,196,0,0,65,0,196,0.0,Latin
gala,0,0,140,0,0,34,0,140,0.0,none
gedit,207,0,4735,17,0,1076,121,4942,4.188587616349656,Latin <la@li.org>
gedit-plugins,2,4,1199,2,2,465,8,1205,0.16597510373443983,Latin <la@li.org>
gnome-panel,2,1,3517,2,1,505,2,3520,0.056818181818181816,Latin <gnome-latin-list@gnome.org>
granite,0,0,269,0,0,88,0,269,0.0,
harvey,0,0,57,0,0,12,0,57,0.0,none
im-chooser,0,0,254,0,0,58,0,254,0.0,LANGUAGE <LL@li.org>
imsettings,0,0,485,0,0,88,0,485,0.0,LANGUAGE <LL@li.org>
initial-setup,0,0,33,0,0,7,0,33,0.0,Latin (http://www.transifex.com/projects/p/initial-setup/language/la/)
isomaster,9,1,664,8,1,98,10,674,1.3353115727002967,http://littlesvr.ca/ostd/
libgnomeui,1,0,1308,1,0,333,3,1309,0.07639419404125286,Latin <la@li.org>
libgtop2,24,0,102,5,0,35,15,126,19.047619047619047,Latin <la@li.org>
libmatekbd,2,0,306,2,0,89,2,308,0.6493506493506493,Latin (https://www.transifex.com/mate/teams/13566/la/)
marco,54,0,4285,15,0,416,56,4339,1.2445263885687947,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-applets,87,0,11351,42,0,827,114,11438,0.7606224864486798,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-backgrounds,1,0,64,1,0,30,1,65,1.5384615384615385,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-icon-theme,1,0,3,1,0,1,1,4,25.0,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-media,3,0,236,3,0,96,3,239,1.2552301255230125,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-menu,13,0,295,12,0,98,15,308,4.220779220779221,Latin (http://www.transifex.com/mate/MATE/language/la/)
mate-menus,3,0,94,3,0,34,3,97,3.0927835051546393,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-panel,16,2,5483,14,1,680,28,5501,0.2908562079621887,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-power-manager,3,0,2457,3,0,137,8,2460,0.12195121951219512,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-sensors-applet,2,0,1907,2,0,116,5,1909,0.10476689366160294,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-terminal,63,0,4642,35,0,503,64,4705,1.3390010626992561,Latin (https://www.transifex.com/mate/teams/13566/la/)
mate-themes,0,0,70,0,0,21,0,70,0.0,Latin (http://www.transifex.com/mate/MATE/language/la/)
mate-utils,4,0,3217,4,0,197,10,3221,0.12418503570319776,Latin (https://www.transifex.com/mate/teams/13566/la/)
